Crash_ID,Severity,Weather_Condition,Road_Condition,Time_of_Day,Injury_Count
141,Severe,Fog,Wet,Night,1
142,Minor,Rain,Icy,Morning,3
143,Minor,Rain,Wet,Evening,1
144,Minor,Clear,Wet,Evening,2
145,Minor,Clear,Wet,Night,1
146,Minor,Fog,Icy,Night,1
147,Moderate,Clear,Dry,Afternoon,3
148,Moderate,Clear,Wet,Night,3
149,Minor,Rain,Dry,Afternoon,0
150,Minor,Snow,Dry,Evening,2
151,Severe,Clear,Icy,Evening,0
152,Minor,Snow,Dry,Morning,4
153,Minor,Clear,Dry,Evening,0
154,Minor,Clear,Icy,Afternoon,0
155,Severe,Fog,Wet,Night,0
156,Minor,Fog,Dry,Morning,1
157,Moderate,Fog,Icy,Afternoon,2
158,Moderate,Snow,Dry,Night,2
159,Minor,Rain,Dry,Morning,0
160,Moderate,Clear,Wet,Evening,0
161,Minor,Clear,Dry,Afternoon,0
162,Moderate,Clear,Icy,Night,1
163,Moderate,Snow,Dry,Morning,0
164,Moderate,Fog,Wet,Morning,2
165,Minor,Rain,Wet,Evening,1
166,Severe,Snow,Icy,Night,3
167,Minor,Fog,Wet,Evening,0
168,Minor,Snow,Dry,Evening,2
169,Minor,Rain,Wet,Night,2
170,Moderate,Fog,Icy,Night,2
171,Moderate,Snow,Wet,Night,0
172,Minor,Rain,Wet,Afternoon,1
173,Moderate,Clear,Wet,Night,1
174,Minor,Rain,Icy,Morning,1
175,Moderate,Clear,Wet,Evening,2
176,Minor,Snow,Wet,Afternoon,1
177,Moderate,Fog,Dry,Night,1
178,Minor,Fog,Icy,Afternoon,1
179,Severe,Snow,Wet,Night,1
180,Minor,Fog,Icy,Afternoon,1
181,Minor,Fog,Wet,Evening,1
182,Minor,Clear,Wet,Evening,1
183,Severe,Snow,Wet,Morning,1
184,Severe,Rain,Dry,Morning,2
185,Minor,Clear,Dry,Night,0
186,Moderate,Snow,Dry,Evening,0
187,Severe,Clear,Icy,Afternoon,0
188,Moderate,Rain,Icy,Afternoon,0
189,Moderate,Rain,Dry,Afternoon,1
190,Minor,Snow,Icy,Morning,0
191,Minor,Rain,Wet,Afternoon,1
192,Severe,Clear,Wet,Morning,2
193,Severe,Rain,Wet,Morning,0
194,Moderate,Clear,Dry,Night,1
195,Minor,Clear,Icy,Afternoon,3
196,Minor,Rain,Dry,Afternoon,2
197,Moderate,Snow,Icy,Evening,0
198,Severe,Fog,Wet,Night,1
199,Severe,Rain,Dry,Evening,1
200,Moderate,Clear,Icy,Night,1
201,Moderate,Clear,Icy,Afternoon,3
202,Minor,Rain,Wet,Morning,2
203,Minor,Snow,Dry,Morning,1
204,Severe,Snow,Dry,Morning,1
205,Moderate,Clear,Dry,Morning,2
206,Minor,Clear,Wet,Morning,1
207,Minor,Snow,Dry,Evening,0
208,Moderate,Fog,Wet,Night,0
209,Minor,Rain,Wet,Afternoon,0
210,Minor,Clear,Wet,Evening,1
211,Moderate,Clear,Icy,Night,1
212,Moderate,Snow,Dry,Morning,1
213,Moderate,Rain,Dry,Night,1
214,Minor,Snow,Wet,Night,1
215,Moderate,Rain,Wet,Morning,1
216,Minor,Rain,Dry,Morning,1
217,Minor,Rain,Wet,Morning,1
218,Moderate,Clear,Dry,Afternoon,1
219,Moderate,Fog,Icy,Morning,1
220,Severe,Snow,Wet,Afternoon,0
221,Moderate,Fog,Dry,Morning,1
222,Moderate,Snow,Wet,Afternoon,3
223,Minor,Rain,Dry,Night,1
224,Minor,Clear,Dry,Evening,3
225,Minor,Fog,Wet,Night,1
226,Minor,Clear,Icy,Night,1
227,Severe,Snow,Dry,Morning,2
228,Minor,Clear,Dry,Afternoon,0
229,Severe,Clear,Dry,Evening,1
230,Moderate,Fog,Icy,Morning,1
231,Moderate,Rain,Icy,Morning,0
232,Moderate,Clear,Wet,Morning,0
233,Moderate,Rain,Icy,Night,1
234,Minor,Snow,Wet,Afternoon,2
235,Minor,Clear,Wet,Afternoon,3
236,Moderate,Fog,Icy,Evening,2
237,Minor,Snow,Wet,Afternoon,1
238,Minor,Snow,Icy,Afternoon,2
239,Moderate,Fog,Wet,Morning,0
240,Minor,Clear,Icy,Morning,1
241,Severe,Clear,Icy,Night,2
242,Severe,Snow,Wet,Morning,3
243,Severe,Clear,Dry,Morning,0
244,Minor,Rain,Wet,Morning,0
245,Minor,Fog,Icy,Morning,0
246,Severe,Rain,Dry,Night,1
247,Minor,Clear,Wet,Morning,1
248,Severe,Snow,Wet,Evening,2
249,Severe,Fog,Wet,Evening,0
250,Severe,Clear,Dry,Evening,1
251,Minor,Clear,Icy,Evening,0
252,Minor,Snow,Wet,Morning,0
253,Severe,Snow,Wet,Evening,1
254,Minor,Rain,Wet,Morning,1
255,Minor,Fog,Wet,Night,1
256,Moderate,Fog,Wet,Evening,2
257,Severe,Snow,Icy,Afternoon,1
258,Moderate,Rain,Icy,Evening,1
259,Moderate,Fog,Wet,Evening,1
260,Minor,Snow,Dry,Morning,1
261,Moderate,Clear,Icy,Evening,2
262,Severe,Fog,Dry,Afternoon,0
263,Minor,Rain,Icy,Morning,0
264,Moderate,Rain,Wet,Morning,0
265,Severe,Rain,Icy,Night,0
266,Moderate,Clear,Wet,Night,0
267,Moderate,Fog,Icy,Evening,0
268,Moderate,Fog,Wet,Night,3
269,Minor,Clear,Wet,Night,3
270,Minor,Fog,Wet,Night,1
271,Severe,Clear,Wet,Morning,0
272,Severe,Clear,Dry,Morning,1
273,Severe,Clear,Wet,Morning,0
274,Severe,Rain,Dry,Night,2
275,Moderate,Fog,Dry,Morning,3
276,Moderate,Clear,Wet,Night,0
277,Moderate,Fog,Dry,Morning,4
278,Moderate,Rain,Icy,Morning,2
279,Moderate,Clear,Wet,Afternoon,1
280,Moderate,Snow,Dry,Evening,0
281,Severe,Rain,Wet,Night,3
282,Minor,Snow,Wet,Afternoon,1
283,Minor,Fog,Wet,Morning,1
284,Minor,Fog,Dry,Night,0
285,Moderate,Rain,Icy,Morning,0
286,Minor,Fog,Icy,Evening,1
287,Minor,Snow,Dry,Afternoon,1
288,Moderate,Clear,Wet,Evening,1
289,Minor,Clear,Dry,Afternoon,1
290,Moderate,Clear,Dry,Morning,0
291,Minor,Rain,Dry,Evening,0
292,Minor,Fog,Wet,Evening,0
293,Severe,Snow,Dry,Morning,0
294,Minor,Fog,Wet,Evening,1
295,Minor,Fog,Dry,Night,2
296,Moderate,Fog,Icy,Afternoon,2
297,Moderate,Clear,Dry,Afternoon,1
298,Minor,Snow,Dry,Afternoon,1
299,Moderate,Snow,Icy,Night,1
300,Minor,Fog,Wet,Afternoon,2
301,Minor,Clear,Wet,Morning,1
302,Moderate,Clear,Dry,Evening,0
303,Moderate,Snow,Icy,Night,0
304,Moderate,Clear,Wet,Afternoon,1
305,Moderate,Clear,Dry,Morning,2
306,Severe,Clear,Icy,Evening,1
307,Moderate,Rain,Wet,Evening,0
308,Minor,Fog,Wet,Night,0
309,Moderate,Snow,Icy,Night,1
310,Minor,Snow,Icy,Night,1
311,Minor,Rain,Icy,Morning,0
312,Minor,Fog,Icy,Morning,2
313,Minor,Snow,Dry,Night,0
314,Severe,Clear,Icy,Afternoon,1
315,Severe,Snow,Wet,Evening,1
316,Moderate,Clear,Wet,Evening,1
317,Minor,Rain,Dry,Morning,0
318,Minor,Clear,Wet,Evening,1
319,Minor,Snow,Wet,Afternoon,2
320,Minor,Snow,Icy,Evening,1
321,Moderate,Snow,Wet,Morning,1
322,Moderate,Rain,Dry,Morning,1
323,Moderate,Rain,Icy,Afternoon,0
324,Minor,Fog,Icy,Afternoon,3
325,Severe,Snow,Dry,Evening,2
326,Moderate,Clear,Icy,Evening,0
327,Moderate,Rain,Icy,Morning,1
328,Moderate,Snow,Dry,Afternoon,2
329,Minor,Snow,Icy,Afternoon,1
330,Minor,Rain,Dry,Afternoon,1
331,Minor,Fog,Dry,Evening,2
332,Moderate,Rain,Wet,Afternoon,0
333,Minor,Rain,Wet,Morning,2
334,Minor,Clear,Icy,Morning,2
335,Minor,Clear,Icy,Evening,4
336,Minor,Fog,Dry,Night,0
337,Severe,Snow,Icy,Evening,1
338,Moderate,Rain,Dry,Night,2
339,Minor,Fog,Dry,Afternoon,3
340,Minor,Clear,Icy,Evening,0
341,Minor,Rain,Dry,Morning,2
342,Minor,Snow,Wet,Afternoon,1
343,Minor,Clear,Icy,Morning,4
344,Minor,Clear,Wet,Afternoon,4
345,Minor,Clear,Icy,Evening,1
346,Moderate,Fog,Dry,Night,0
347,Moderate,Snow,Icy,Afternoon,0
348,Minor,Rain,Wet,Night,3
349,Minor,Fog,Dry,Afternoon,0
350,Moderate,Fog,Icy,Morning,0
351,Moderate,Fog,Icy,Morning,0
352,Severe,Clear,Icy,Afternoon,0
353,Moderate,Snow,Wet,Night,0
354,Minor,Fog,Wet,Evening,2
355,Minor,Rain,Icy,Evening,0
356,Moderate,Snow,Dry,Morning,1
357,Minor,Rain,Dry,Evening,2
358,Moderate,Snow,Wet,Morning,1
359,Severe,Rain,Dry,Evening,2
360,Moderate,Clear,Wet,Afternoon,0
361,Minor,Fog,Icy,Morning,1
362,Moderate,Rain,Wet,Morning,1
363,Minor,Snow,Wet,Afternoon,1
364,Moderate,Fog,Icy,Morning,1
365,Severe,Fog,Dry,Evening,1
366,Minor,Snow,Wet,Evening,3
367,Severe,Rain,Wet,Morning,2
368,Severe,Clear,Icy,Evening,1
369,Minor,Clear,Dry,Night,2
370,Minor,Rain,Wet,Morning,2
371,Minor,Fog,Icy,Afternoon,2
372,Minor,Fog,Wet,Night,1
373,Minor,Fog,Icy,Morning,0
374,Moderate,Fog,Dry,Afternoon,1
375,Minor,Rain,Dry,Evening,1
376,Minor,Fog,Dry,Afternoon,1
377,Severe,Snow,Dry,Night,0
378,Minor,Fog,Wet,Evening,1
379,Severe,Clear,Wet,Morning,4
380,Minor,Fog,Dry,Evening,2
381,Minor,Rain,Dry,Morning,0
382,Moderate,Clear,Dry,Morning,1
383,Moderate,Rain,Wet,Afternoon,2
384,Severe,Rain,Dry,Afternoon,0
385,Moderate,Clear,Dry,Afternoon,2
386,Severe,Rain,Dry,Night,2
387,Minor,Rain,Icy,Night,2
388,Minor,Fog,Dry,Afternoon,2
389,Moderate,Snow,Icy,Night,0
390,Severe,Rain,Icy,Evening,0
391,Severe,Rain,Dry,Evening,2
392,Minor,Rain,Icy,Night,2
393,Minor,Fog,Dry,Night,0
394,Moderate,Snow,Wet,Evening,1
395,Minor,Clear,Wet,Morning,2
396,Severe,Fog,Wet,Evening,2
397,Severe,Fog,Wet,Evening,0
398,Minor,Snow,Icy,Night,1
399,Moderate,Snow,Dry,Evening,1
400,Moderate,Fog,Dry,Night,1
401,Minor,Clear,Dry,Night,1
402,Severe,Fog,Wet,Afternoon,0
403,Moderate,Snow,Wet,Evening,0
404,Severe,Clear,Dry,Morning,0
405,Minor,Snow,Wet,Afternoon,0
406,Severe,Clear,Dry,Night,1
407,Minor,Rain,Dry,Night,0
408,Minor,Snow,Dry,Morning,1
409,Severe,Snow,Dry,Night,0
410,Minor,Fog,Dry,Evening,0
411,Minor,Snow,Dry,Afternoon,1
412,Severe,Snow,Dry,Night,2
413,Severe,Rain,Wet,Night,1
414,Moderate,Snow,Dry,Morning,0
415,Moderate,Rain,Dry,Evening,2
416,Minor,Rain,Wet,Night,0
417,Minor,Rain,Wet,Morning,2
418,Minor,Rain,Wet,Night,0
419,Moderate,Clear,Dry,Morning,0
420,Moderate,Fog,Icy,Morning,0
421,Moderate,Clear,Icy,Evening,3
422,Moderate,Snow,Wet,Night,1
423,Minor,Clear,Icy,Evening,0
424,Minor,Clear,Wet,Morning,0
425,Minor,Snow,Dry,Afternoon,0
426,Moderate,Snow,Icy,Night,2
427,Minor,Snow,Dry,Afternoon,0
428,Severe,Clear,Icy,Night,0
429,Minor,Clear,Dry,Evening,0
430,Minor,Snow,Icy,Evening,3
431,Minor,Fog,Dry,Evening,1
432,Moderate,Fog,Dry,Evening,1
433,Moderate,Rain,Icy,Evening,2
434,Minor,Snow,Dry,Afternoon,1
435,Minor,Rain,Dry,Evening,1
436,Moderate,Fog,Dry,Morning,3
437,Minor,Rain,Icy,Morning,2
438,Severe,Snow,Icy,Afternoon,1
439,Moderate,Snow,Dry,Night,3
440,Minor,Snow,Dry,Morning,0
441,Minor,Clear,Icy,Night,1
442,Severe,Rain,Icy,Afternoon,2
443,Minor,Fog,Dry,Night,2
444,Minor,Fog,Dry,Night,1
445,Severe,Fog,Dry,Night,1
446,Severe,Clear,Wet,Night,2
447,Severe,Clear,Icy,Afternoon,2
448,Moderate,Snow,Wet,Morning,1
449,Minor,Fog,Icy,Evening,0
450,Minor,Clear,Icy,Night,1
451,Moderate,Snow,Icy,Morning,2
452,Moderate,Fog,Icy,Morning,1
453,Minor,Rain,Icy,Afternoon,1
454,Severe,Snow,Icy,Morning,0
455,Minor,Clear,Icy,Afternoon,1
456,Minor,Clear,Wet,Night,0
457,Minor,Snow,Dry,Night,0
458,Minor,Snow,Dry,Evening,5
459,Minor,Clear,Wet,Evening,0
460,Minor,Rain,Wet,Evening,2
461,Minor,Fog,Wet,Morning,2
462,Moderate,Rain,Wet,Night,1
463,Moderate,Snow,Icy,Afternoon,1
464,Moderate,Rain,Dry,Evening,2
465,Severe,Clear,Icy,Afternoon,1
466,Minor,Snow,Dry,Afternoon,1
467,Minor,Fog,Dry,Evening,1
468,Severe,Clear,Wet,Night,1
469,Minor,Clear,Icy,Evening,5
470,Severe,Fog,Wet,Afternoon,0
471,Minor,Fog,Icy,Evening,1
472,Severe,Rain,Dry,Afternoon,1
473,Minor,Snow,Wet,Afternoon,3
474,Severe,Fog,Wet,Evening,0
475,Moderate,Fog,Dry,Morning,2
476,Severe,Snow,Dry,Evening,4
477,Minor,Fog,Dry,Morning,0
478,Moderate,Fog,Wet,Afternoon,1
479,Severe,Rain,Icy,Afternoon,0
480,Moderate,Clear,Wet,Morning,0
481,Moderate,Clear,Icy,Afternoon,1
482,Moderate,Clear,Wet,Morning,0
483,Minor,Clear,Wet,Morning,0
484,Moderate,Fog,Dry,Afternoon,0
485,Moderate,Snow,Icy,Night,2
486,Severe,Snow,Wet,Morning,0
487,Minor,Rain,Wet,Evening,0
488,Minor,Rain,Dry,Evening,2
489,Severe,Fog,Dry,Afternoon,0
490,Severe,Snow,Icy,Night,1
491,Minor,Snow,Wet,Afternoon,1
492,Moderate,Clear,Icy,Night,1
493,Minor,Fog,Wet,Morning,1
494,Minor,Fog,Icy,Morning,0
495,Minor,Clear,Dry,Morning,0
496,Minor,Fog,Wet,Morning,0
497,Moderate,Fog,Icy,Evening,1
498,Minor,Rain,Dry,Evening,4
499,Severe,Snow,Dry,Afternoon,0
500,Severe,Fog,Icy,Night,0
501,Moderate,Rain,Wet,Morning,0
502,Moderate,Snow,Wet,Morning,1
503,Minor,Clear,Dry,Night,0
504,Severe,Rain,Wet,Night,2
505,Moderate,Rain,Wet,Afternoon,0
506,Minor,Snow,Wet,Night,0
507,Severe,Clear,Dry,Morning,2
508,Severe,Rain,Icy,Morning,0
509,Severe,Fog,Wet,Morning,0
510,Moderate,Fog,Dry,Morning,0
511,Moderate,Fog,Dry,Morning,2
512,Minor,Clear,Icy,Afternoon,1
513,Severe,Rain,Wet,Morning,2
514,Severe,Fog,Wet,Afternoon,1
515,Minor,Clear,Icy,Morning,0
516,Minor,Fog,Icy,Evening,0
517,Minor,Snow,Dry,Evening,1
518,Severe,Rain,Dry,Evening,4
519,Severe,Rain,Icy,Evening,1
520,Minor,Clear,Wet,Afternoon,2
521,Moderate,Clear,Dry,Afternoon,2
522,Minor,Rain,Dry,Night,1
523,Severe,Fog,Wet,Morning,0
524,Severe,Fog,Dry,Evening,0
525,Severe,Snow,Wet,Afternoon,0
526,Minor,Fog,Wet,Morning,1
527,Minor,Clear,Wet,Morning,2
528,Minor,Clear,Icy,Afternoon,1
529,Minor,Fog,Icy,Evening,1
530,Severe,Clear,Icy,Night,0
531,Severe,Rain,Wet,Morning,1
532,Severe,Rain,Wet,Night,0
533,Severe,Fog,Icy,Evening,0
534,Moderate,Rain,Dry,Evening,0
535,Moderate,Rain,Wet,Night,1
536,Severe,Snow,Dry,Evening,3
537,Severe,Snow,Dry,Morning,1
538,Minor,Rain,Wet,Night,3
539,Minor,Fog,Wet,Evening,0
540,Minor,Snow,Dry,Night,1
541,Severe,Clear,Dry,Morning,0
542,Moderate,Clear,Icy,Evening,1
543,Minor,Clear,Icy,Morning,0
544,Moderate,Fog,Wet,Evening,0
545,Moderate,Rain,Icy,Afternoon,0
546,Minor,Clear,Icy,Evening,1
547,Minor,Fog,Icy,Night,2
548,Moderate,Snow,Icy,Evening,3
549,Moderate,Rain,Dry,Morning,2
550,Moderate,Snow,Wet,Morning,0
551,Moderate,Fog,Icy,Evening,1
552,Severe,Clear,Dry,Night,1
553,Moderate,Clear,Dry,Afternoon,2
554,Moderate,Fog,Dry,Night,0
555,Severe,Clear,Icy,Afternoon,2
556,Minor,Rain,Icy,Morning,0
557,Minor,Fog,Wet,Night,0
558,Minor,Snow,Icy,Afternoon,0
559,Moderate,Fog,Icy,Evening,1
560,Moderate,Rain,Dry,Morning,1
561,Moderate,Rain,Wet,Evening,1
562,Minor,Fog,Icy,Morning,0
563,Minor,Fog,Icy,Night,2
564,Minor,Clear,Dry,Night,2
565,Minor,Rain,Dry,Morning,0
566,Moderate,Fog,Icy,Morning,2
567,Minor,Fog,Wet,Morning,2
568,Minor,Rain,Wet,Night,2
569,Severe,Fog,Dry,Afternoon,0
570,Minor,Clear,Dry,Evening,3
571,Moderate,Rain,Icy,Evening,2
572,Moderate,Clear,Dry,Night,0
573,Minor,Clear,Icy,Evening,0
574,Moderate,Clear,Wet,Morning,0
575,Severe,Clear,Wet,Afternoon,1
576,Severe,Rain,Icy,Evening,1
577,Minor,Clear,Dry,Afternoon,0
578,Severe,Clear,Wet,Morning,2
579,Minor,Fog,Dry,Evening,0
580,Minor,Rain,Wet,Night,1
581,Minor,Rain,Icy,Afternoon,0
582,Severe,Snow,Icy,Morning,1
583,Minor,Rain,Icy,Afternoon,1
584,Minor,Rain,Wet,Evening,0
585,Moderate,Snow,Dry,Evening,0
586,Minor,Rain,Dry,Night,0
587,Minor,Rain,Dry,Morning,0
588,Minor,Rain,Wet,Morning,0
589,Minor,Rain,Wet,Night,1
590,Minor,Snow,Wet,Night,2
591,Minor,Rain,Wet,Morning,0
592,Moderate,Rain,Wet,Afternoon,1
593,Minor,Snow,Dry,Afternoon,0
594,Minor,Fog,Wet,Night,2
595,Severe,Clear,Wet,Afternoon,0
596,Minor,Fog,Dry,Morning,1
597,Moderate,Snow,Wet,Evening,1
598,Minor,Clear,Dry,Evening,3
599,Minor,Snow,Dry,Afternoon,1
600,Minor,Snow,Icy,Night,0
601,Minor,Rain,Icy,Night,0
602,Minor,Clear,Icy,Night,2
603,Minor,Rain,Icy,Night,0
604,Minor,Clear,Wet,Night,1
605,Minor,Snow,Icy,Afternoon,1
606,Minor,Snow,Dry,Evening,1
607,Minor,Fog,Wet,Evening,1
608,Minor,Clear,Icy,Afternoon,0
609,Moderate,Rain,Dry,Night,0
610,Moderate,Fog,Wet,Afternoon,0
611,Minor,Fog,Wet,Evening,2
612,Moderate,Fog,Icy,Morning,2
613,Moderate,Rain,Wet,Afternoon,1
614,Minor,Fog,Dry,Night,3
615,Severe,Rain,Wet,Evening,1
616,Severe,Fog,Dry,Evening,0
617,Minor,Rain,Wet,Evening,0
618,Minor,Snow,Icy,Evening,0
619,Severe,Snow,Dry,Night,0
620,Moderate,Snow,Wet,Morning,2
621,Minor,Snow,Wet,Evening,0
622,Minor,Snow,Wet,Afternoon,0
623,Minor,Fog,Dry,Morning,0
624,Minor,Fog,Dry,Evening,0
625,Moderate,Fog,Dry,Morning,1
626,Minor,Rain,Icy,Afternoon,1
627,Minor,Rain,Icy,Evening,4
628,Moderate,Rain,Dry,Afternoon,0
629,Minor,Rain,Wet,Night,1
630,Minor,Snow,Icy,Evening,1
631,Moderate,Snow,Dry,Evening,0
632,Severe,Snow,Wet,Evening,1
633,Moderate,Clear,Icy,Evening,1
634,Moderate,Fog,Wet,Night,1
635,Minor,Rain,Wet,Evening,0
636,Minor,Rain,Wet,Morning,1
637,Moderate,Snow,Wet,Evening,0
638,Minor,Rain,Icy,Night,0
639,Minor,Rain,Icy,Evening,0
640,Minor,Fog,Icy,Morning,0
641,Minor,Snow,Dry,Night,0
642,Minor,Fog,Icy,Night,0
643,Minor,Clear,Wet,Morning,0
644,Minor,Clear,Icy,Morning,1
645,Minor,Clear,Wet,Morning,0
646,Severe,Snow,Dry,Morning,0
647,Moderate,Rain,Wet,Morning,3
648,Moderate,Snow,Wet,Night,1
649,Moderate,Snow,Wet,Night,1
650,Minor,Rain,Dry,Evening,0
651,Minor,Fog,Icy,Evening,0
652,Moderate,Clear,Icy,Afternoon,2
653,Moderate,Fog,Dry,Evening,0
654,Moderate,Clear,Wet,Evening,1
655,Minor,Snow,Icy,Morning,0
656,Minor,Clear,Dry,Morning,2
657,Minor,Snow,Icy,Evening,1
658,Minor,Fog,Dry,Afternoon,1
659,Moderate,Snow,Wet,Morning,0
660,Moderate,Fog,Icy,Evening,0
661,Minor,Rain,Dry,Evening,0
662,Severe,Rain,Icy,Night,0
663,Moderate,Rain,Icy,Afternoon,3
664,Minor,Snow,Icy,Night,1
665,Minor,Rain,Icy,Afternoon,0
666,Minor,Clear,Dry,Morning,1
667,Minor,Fog,Wet,Afternoon,0
668,Minor,Fog,Dry,Evening,0
669,Minor,Clear,Dry,Evening,1
670,Minor,Snow,Dry,Afternoon,1
671,Minor,Snow,Wet,Afternoon,0
672,Severe,Fog,Icy,Afternoon,0
673,Minor,Rain,Icy,Night,0
674,Moderate,Snow,Icy,Afternoon,2
675,Minor,Snow,Wet,Morning,2
676,Severe,Clear,Icy,Night,1
677,Minor,Clear,Wet,Night,1
678,Minor,Rain,Icy,Afternoon,1
679,Severe,Snow,Icy,Morning,1
