temperature_C,humidity_percent,wind_speed_kmph,air_quality_index,vegetation_index,emergency_response_time_min,random_noise,predicted_fire_risk_score
40.39440404227619,64.67451570251926,2.2391498228691535,55.765569630557664,0.4377409901109054,2.311250154543536,-1.2780584791178016,67.66331788835015
22.868212018972283,37.29280129614062,2.2968914183935096,52.98752908365686,1.0,2.7517910500951843,-1.2500684892063942,57.04225395729915
24.960136793416915,30.301406736362104,2.9598882777800517,66.87141635072564,0.2296129990964012,2.8816397569494505,-0.1680934659652443,36.59981151816534
16.652973594393142,47.51375781436571,1.08672038475987,50.99332305429226,0.2556111888003622,2.751387123371789,-0.9393267378659398,35.12588807783527
25.301151049705133,43.86325586084146,4.926484224970572,69.18771215299041,0.4813885210584582,2.0265138754492167,0.0438749637607155,50.19340603100836
27.067174516118502,51.35482924968028,3.753591625116132,58.6960592010566,0.2694586689555936,3.355637858804951,-1.2875190260592986,46.39734925780425
24.24107452482208,63.79025224218028,1.176634412969153,71.33033374656267,0.1905461252932877,3.952087799522502,-0.701337191602714,44.51278356744803
32.503798953171554,54.9440022917071,1.7004434842269858,65.5658189865975,0.3765608542096719,2.4281151609659126,0.11924332929589,55.778284703185086
34.82362566458195,38.394544600681634,0.0705271039434572,55.53649305347182,0.2411894193951564,3.197877892588848,0.3448970082499192,46.99313758322702
18.165606507922895,54.24331203161986,0.4495308037853671,75.53921134901955,0.1287755078875241,2.9343199112392737,-0.8859543132945961,34.858278939325004
25.321400095477316,50.2939028556177,2.155489555858612,54.719318657894334,0.096821032202587,3.088950596967366,1.763557440006718,40.63032821018872
28.17360734280885,47.708617744883725,2.2193996839124464,53.50630099273559,0.5448954454848995,2.4891871301476636,0.1694418308596864,54.132918176965774
17.96841268164083,30.82346363642072,0.1662111452573895,54.2930222451726,0.490740800737897,2.692420979873856,-0.1338889265657157,36.52391654332844
18.007162130904295,26.865726199228643,1.1259384733811415,59.26177547531641,0.1543000672589159,3.9094166404701305,1.540785811994749,26.019042597259464
15.646040394870722,58.01820883245917,0.7030269680826173,70.38124535177855,0.3979811567446121,3.0080863109174043,0.0540207260474897,41.47943843257134
22.767425239664895,47.09856436860317,1.7127975886469446,58.467937180684046,0.4817927718357818,3.5148472246858646,-2.407344206983942,45.19725198474704
20.838222134478855,30.439193090402235,0.9428311127728082,64.20504247989855,0.797254132776888,2.570746293749476,0.9167449190592204,47.801832572488216
22.41355774949814,44.00575398803888,2.81869488037116,50.82283989275424,0.7224076989058592,3.065480375065351,-0.3396016344883671,51.937387883123726
17.42404468900724,32.04248278584209,2.7337485348890493,52.75051697151644,0.3560454398388299,4.301921164735585,0.8943678872123748,32.76678069531074
27.97377170832643,55.33855648014461,1.7068311175606157,63.84272818510518,1.0,2.56390912005236,1.3966284795073118,68.70247073010921
28.971323398109135,41.00486075837308,2.508578846338499,65.62545856886543,0.6289848044260249,2.5290526773462947,1.4990344046594255,55.197941180998484
27.84883640116102,38.76773232411147,0.8954171200346299,53.42725346377704,0.7793239578970319,2.456753219153784,0.7372913165470523,56.51402470931612
30.120312629057313,63.13164928851813,1.1850538984023662,70.61503576636397,1.0,3.208366230593142,0.9577897351368668,72.19168626563261
31.334555745933113,71.8323429551895,1.4153389312375615,65.19369965954013,0.7581163151377868,2.4842340728662515,0.7797554962888209,70.7944910890696
23.039459234339212,41.45616324022061,2.927029896264237,57.020530938773526,0.7421612476332223,2.3276621465977683,0.3534308664864123,53.171304180295806
28.692332899977053,43.132953925071334,0.342736562379941,63.28186048898431,0.0100824690300561,2.1968612358691235,0.125699822176984,38.25838965135337
25.640522074553942,29.854115469110955,1.3621033149497617,50.40157950644343,0.950235108227704,3.430775102118048,1.4475869245124284,55.39202846340841
32.65375416171849,25.909969092718686,2.4375237033946333,62.09694742841108,0.4639781110695961,2.5999287299962046,-0.3242360108482005,48.02281306289347
16.924340920472453,44.40336898249944,2.3294787089143427,54.66429982433527,0.1608545488441487,2.035641482297484,0.8029239690806602,33.73353364469369
32.38270174862948,37.41059050088771,2.760182708294903,56.5232287841342,0.7209149843716681,3.5763921569842494,-2.7610619661559896,56.83899886442533
22.275404565955252,10.0,0.7982722287041417,52.11017467202618,0.9241140920725096,2.0967131118703923,0.6195664721781072,45.629631999522616
22.738468403754617,52.60965323483086,4.847758653257913,54.461834332147795,0.3368440051744023,3.889540730945531,-0.9729497793166654,44.88458434848562
20.008072804058543,64.91888821821806,0.6035837996389319,56.02212060361781,0.385725935853432,2.4687742560750237,-0.6693860527711348,47.76860365629306
23.89517913085168,39.94596191364147,0.0537716779890615,65.0339830176715,0.2104088277018643,2.8773622905756713,-0.6607420360353083,37.04030757530727
28.40976485647482,52.38124523482045,0.6205335131869121,63.05478807154329,0.7033774090001597,2.021003841632759,0.2224341369699279,59.88551989667089
20.908896583832636,44.86249528732663,4.1847745513709205,50.96995964992718,0.4674642364080789,2.5951570254369134,0.3665657571931219,45.59321234204886
22.053176215278945,44.21487801602549,1.6992041940420493,52.081222503572754,0.3443251200448515,2.493000934658833,1.7198462111025852,42.57510852894039
